dateTime,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,ActualValue,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
2024-09-29 15:54:59,20857325,1727625299,0xedf7b3f0822de912da9c5986a6c304cc24872a8cf7e624e683ebef17ca699e02,7656,0xc140c3379e66c7b4a83b1b94de082bc2cbffe8b7800f483ef6b50077629a24b5,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xe37e799d5077682fa0a244d46e5649f71457bd09,73666233624,73666.233624,Aave Ethereum USDT,aEthUSDT,6,3,876102,13039670712,591445,999215,deprecated,763932
2024-09-29 15:54:59,20857325,1727625299,0xedf7b3f0822de912da9c5986a6c304cc24872a8cf7e624e683ebef17ca699e02,7656,0xc140c3379e66c7b4a83b1b94de082bc2cbffe8b7800f483ef6b50077629a24b5,0xa9048585166f4f7c4589ade19567bb538035ed36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,27588950897658985721,27.588950897658982,Wrapped Ether,WETH,18,3,876102,13039670712,591445,999215,deprecated,763932
2024-09-29 15:55:11,20857326,1727625311,0x3b825afd3afc1c9b20a975f154145d3435acf1f68999c48929f0b9890f6a2c07,3643,0xa7829a2b1fe30e4b57bc3da98dcd069e903f49ba9c3c9f2b83b4b7280e082b8f,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,16796,0.016796,Aave Ethereum USDT,aEthUSDT,6,6,1169159,12854815778,761587,2913996,deprecated,763931
2024-09-29 15:55:11,20857326,1727625311,0x3b825afd3afc1c9b20a975f154145d3435acf1f68999c48929f0b9890f6a2c07,3643,0xa7829a2b1fe30e4b57bc3da98dcd069e903f49ba9c3c9f2b83b4b7280e082b8f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,230820865358,230820.865358,Aave Ethereum USDT,aEthUSDT,6,6,1169159,12854815778,761587,2913996,deprecated,763931
2024-09-29 15:55:11,20857326,1727625311,0x3b825afd3afc1c9b20a975f154145d3435acf1f68999c48929f0b9890f6a2c07,3643,0xa7829a2b1fe30e4b57bc3da98dcd069e903f49ba9c3c9f2b83b4b7280e082b8f,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,86443292191469044200,86.44329219146904,Wrapped Ether,WETH,18,6,1169159,12854815778,761587,2913996,deprecated,763931
2024-09-29 15:55:47,20857329,1727625347,0x6bd5541e05e44cc752370c63bed0827b3c29f19e42ef0c909e10cdf18f9b0e14,3644,0x23e347487c05d0c632e3acf62d10e803c69ed3682812560fd8e5d26fd0affd24,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,40322,0.040322,Aave Ethereum USDT,aEthUSDT,6,163,1093869,8911162374,703950,16925814,deprecated,763928
2024-09-29 15:55:47,20857329,1727625347,0x6bd5541e05e44cc752370c63bed0827b3c29f19e42ef0c909e10cdf18f9b0e14,3644,0x23e347487c05d0c632e3acf62d10e803c69ed3682812560fd8e5d26fd0affd24,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,92328346143,92328.346143,Aave Ethereum USDT,aEthUSDT,6,163,1093869,8911162374,703950,16925814,deprecated,763928
2024-09-29 15:55:47,20857329,1727625347,0x6bd5541e05e44cc752370c63bed0827b3c29f19e42ef0c909e10cdf18f9b0e14,3644,0x23e347487c05d0c632e3acf62d10e803c69ed3682812560fd8e5d26fd0affd24,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,34574757155955101277,34.574757155955105,Wrapped Ether,WETH,18,163,1093869,8911162374,703950,16925814,deprecated,763928
2024-09-29 15:55:59,20857330,1727625359,0x4450ffb2601490e55884def88ee207f0c6277b6b759ecfa596f58cdfd3637ea1,8751,0x06d52d954f62c2788a5c0cb20b50893edff1cddc4561f6a168395da261172439,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,12098,0.012098,Aave Ethereum USDT,aEthUSDT,6,4,1046715,14204266524,706602,1483442,deprecated,763927
2024-09-29 15:55:59,20857330,1727625359,0x4450ffb2601490e55884def88ee207f0c6277b6b759ecfa596f58cdfd3637ea1,8751,0x06d52d954f62c2788a5c0cb20b50893edff1cddc4561f6a168395da261172439,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,84018794990,84018.79499,Aave Ethereum USDT,aEthUSDT,6,4,1046715,14204266524,706602,1483442,deprecated,763927
