Date,timeStamp,Type,amount,price,pnl,net_position,Band
2024-11-09 07:03:23,1731135803,SELL,51.993694067399886,3025.559941462855,-13229.278561119278,368.4636342897186,Unassigned Band
2024-11-09 07:03:23,1731135803,SELL,102.1547729196,3026.461018344463,-25900.21709541688,420.45732835711846,Unassigned Band
2024-11-09 07:03:23,1731135803,SELL,51.993694067399886,3025.559941462855,-13229.278561119278,522.6121012767185,Unassigned Band
2024-11-09 07:03:47,1731135827,SELL,381.2870898275992,3023.5987442068154,-97762.48864254128,-12.82345553788059,Unassigned Band
2024-11-10 03:35:35,1731209735,BUY,14.733916373114742,3141.879885545587,2035.0502155464792,1.9104608352341508,Unassigned Band
2024-11-10 03:35:35,1731209735,BUY,28.54696297290981,3141.879885545588,3942.909792621277,30.45742380814396,Unassigned Band
2024-11-10 03:35:59,1731209759,BUY,52.65527088879857,3141.883629758205,7272.554888294829,83.11269469694253,Unassigned Band
2024-11-10 03:35:59,1731209759,BUY,736.6949407334125,3141.883629758205,101749.63117609922,819.807635430355,Unassigned Band
2024-11-10 03:36:11,1731209771,BUY,5.294248727793336,3141.889246093863,731.1926830651697,825.1018841581484,Unassigned Band
2024-11-10 03:41:35,1731210095,BUY,31.916757666205157,3143.5022770259075,4356.564745568304,857.0186418243536,Unassigned Band
2024-11-10 03:41:59,1731210119,BUY,50.9563436102422,3145.2029490747486,6868.76484366107,907.9749854345959,Unassigned Band
2024-11-10 05:19:23,1731215963,SELL,469.607673933839,3193.97376436254,-40398.58040639027,438.36731150075684,Unassigned Band
2024-11-10 05:19:23,1731215963,SELL,9.208453933839,3193.973764468661,-792.1686268232488,429.15885756691785,Unassigned Band
2024-11-10 05:19:35,1731215975,SELL,114.91540115440372,3193.974713953601,-9885.630253339372,314.2434564125141,Unassigned Band
2024-11-10 05:19:35,1731215975,SELL,73.81104612609778,3193.974713950631,-6349.616355248735,240.4324102864163,Unassigned Band
2024-11-10 05:19:35,1731215975,SELL,2.20991156066161,3193.97471403192,-190.10827392960246,238.2224987257547,Unassigned Band
2024-11-10 05:19:35,1731215975,SELL,220.991156066161,3193.974713950469,-19010.827410960235,17.23134265959368,Unassigned Band
2024-11-10 05:19:35,1731215975,SELL,26.51893872793932,3193.9747139565025,-2281.299289155224,-9.287596068345643,Unassigned Band
2024-11-10 05:19:47,1731215987,SELL,3.535858497058576,3193.885452824137,-304.488853287362,-12.82345456540422,Unassigned Band
2024-11-10 23:54:35,1731282875,BUY,55.30664753343497,3190.5815610198215,4945.434086653656,42.48319296803075,Unassigned Band
2024-11-10 23:54:35,1731282875,BUY,215.6959253813993,3190.581561019822,19287.19293803884,258.17911834943004,Unassigned Band
2024-11-10 23:54:35,1731282875,BUY,136.42306391624504,3190.5815610198215,12198.73741378492,394.6021822656751,Unassigned Band
2024-11-10 23:54:35,1731282875,BUY,147.4843934231201,3190.581561019821,13187.824231132536,542.0865756887952,Unassigned Band
2024-11-10 23:55:11,1731282911,BUY,108.2246124553618,3190.6192671692265,9673.195169604365,650.311188144157,Unassigned Band
2024-11-10 23:55:11,1731282911,BUY,28.248458166230847,3190.6192671692256,2524.867891719766,678.5596463103878,Unassigned Band
2024-11-10 23:55:11,1731282911,BUY,183.4315465346178,3190.6192671692256,16395.246050186557,861.9911928450057,Unassigned Band
2024-11-10 23:55:35,1731282935,BUY,46.9577250940486,3190.6702827899335,4194.720302619292,908.9489179390542,Unassigned Band
2024-11-11 00:07:11,1731283631,BUY,129.73177869437845,3189.58840036262,11729.25763318504,1038.6806966334327,Unassigned Band
2024-11-11 00:11:35,1731283895,BUY,94.25674529879151,3182.796085829269,9162.124578309702,1132.9374419322241,Unassigned Band
2024-11-11 00:11:59,1731283919,BUY,157.0642307195719,3183.4110014056473,15170.676757318906,1290.001672651796,Unassigned Band
2024-11-11 00:11:59,1731283919,BUY,88.58422612583853,3183.411001405648,8556.26169112778,1378.5858987776346,Unassigned Band
2024-11-11 00:11:59,1731283919,BUY,88.58422612583853,3183.411001405648,8556.26169112778,1467.1701249034732,Unassigned Band
2024-11-11 00:12:11,1731283931,BUY,182.72716739845487,3183.7630292348053,17585.10906358496,1649.897292301928,Unassigned Band
2024-11-11 00:12:23,1731283943,BUY,11.51050318633997,3184.1249167538776,1103.570450984266,1661.407795488268,Unassigned Band
2024-11-11 00:12:35,1731283955,BUY,11.371116044425111,3184.4780493426683,1086.191185506086,1672.7789115326932,Unassigned Band
2024-11-11 00:12:35,1731283955,BUY,360.0853414067953,3184.4780493426674,34396.05420769306,2032.8642529394886,Unassigned Band
2024-11-11 00:12:35,1731283955,BUY,28.427790111062787,3184.4780493426674,2715.4779637652414,2061.2920430505515,Unassigned Band
2024-11-11 00:12:59,1731283979,BUY,273.7937706179573,3185.1829707874394,25960.311941884946,2335.0858136685088,Unassigned Band
2024-11-11 00:13:11,1731283991,BUY,29.840713431069386,3185.482649018338,2820.4651843609895,2364.926527099578,Unassigned Band
2024-11-11 00:13:23,1731284003,BUY,243.9054138399048,3185.7684853236847,22983.576579420194,2608.8319409394826,Unassigned Band
2024-11-11 15:24:59,1731338699,SELL,368.7089493907741,3217.731670995037,-22958.890160985455,1687.0595674625472,Unassigned Band
2024-11-11 15:24:59,1731338699,SELL,350.2735019212353,3217.7316709941806,-21810.945653236115,2055.768516853321,Unassigned Band
2024-11-11 15:24:59,1731338699,SELL,61.758749022954646,3217.731671008072,-3845.614101160017,2430.670088861612,Unassigned Band
2024-11-11 15:24:59,1731338699,SELL,61.09676064629976,3217.731670998279,-3804.3931917441114,2492.4288378845667,Unassigned Band
2024-11-11 15:24:59,1731338699,SELL,24.62807008705512,3217.7316710111663,-1533.5487700896952,2406.0420187745567,Unassigned Band
2024-11-11 15:24:59,1731338699,SELL,55.306342408616096,3217.7316709932297,-3443.833524247765,2553.5255985308663,Unassigned Band
2024-11-11 15:28:35,1731338915,SELL,349.9415115,3215.052422058822,-22727.85358659017,1337.1180559625473,Unassigned Band
2024-11-11 15:28:35,1731338915,SELL,111.98128368,3215.0524220620364,-7272.913147348878,1225.1367722825473,Unassigned Band
2024-11-11 15:28:35,1731338915,SELL,13.99766046,3215.052422124547,-909.1141425436093,1211.1391118225474,Unassigned Band
2024-11-11 15:28:35,1731338915,SELL,41.99298138,3215.0524220769194,-2727.342429630849,1169.1461304425475,Unassigned Band
2024-11-11 15:28:35,1731338915,SELL,181.96958598,3215.0524220586017,-11818.483865066939,987.1765444625474,Unassigned Band
2024-11-11 15:31:23,1731339083,SELL,28.000000000012,3217.0565387843353,-1762.416913526497,959.1765444625354,Unassigned Band
2024-11-11 15:31:23,1731339083,SELL,500.00000000021424,3217.0565387706215,-31471.73060554435,459.17654446232115,Unassigned Band
2024-11-11 15:31:47,1731339107,SELL,28.320000000012133,3216.667232696362,-1793.5839695210618,430.856544462309,Unassigned Band
2024-11-11 15:31:47,1731339107,SELL,27.84800000001193,3216.667232690377,-1763.6909035290457,403.00854446229704,Unassigned Band
2024-11-11 15:31:47,1731339107,SELL,415.8320000001782,3216.667232686342,-26335.791289967714,-12.82345553788116,Unassigned Band
2024-11-11 16:42:47,1731343367,BUY,304.4327130167268,3284.798108884757,-1460.7013107124149,291.6092574788456,Unassigned Band
2024-11-11 16:44:23,1731343463,BUY,303.6221349830113,3293.5675129744855,-4119.397261284355,595.2313924618569,Unassigned Band
2024-11-11 16:44:59,1731343499,BUY,151.4710970670067,3300.959784947049,-3174.801622992472,746.7024895288636,Unassigned Band
2024-11-11 16:57:59,1731344279,BUY,142.2562520519818,3276.0200161867515,566.1775778946127,888.9587415808453,Unassigned Band
2024-11-11 17:02:47,1731344567,SELL,151.90518901334897,3273.023834948183,-1059.715668002189,737.0535525674964,Unassigned Band
2024-11-11 17:02:59,1731344579,SELL,364.5724536320376,3272.447229743632,-2753.5319774054205,372.48109893545876,Unassigned Band
2024-11-11 17:02:59,1731344579,SELL,243.0483024213583,3272.4472297450047,-1835.6879846032696,129.43279651410046,Unassigned Band
2024-11-11 21:04:11,1731359051,SELL,142.2562520519818,3330.1111937484116,7128.630611105403,-12.82345553788133,Unassigned Band
2024-11-21 04:59:23,1732165163,SELL,549.7956376726739,3129.994409361845,-82472.41934929998,10019.706292500943,Unassigned Band
2024-11-21 04:59:35,1732165175,SELL,36.6530425115116,3129.8250664721954,-5504.368222086684,9983.05324998943,Unassigned Band
2024-11-21 05:03:23,1732165403,SELL,125.35340538936964,3128.0660753094503,-19045.434851836366,9857.699844600062,Unassigned Band
2024-11-21 05:03:35,1732165415,SELL,12.27143863285408,3128.0412176964387,-1864.7528715366118,9845.428405967208,Unassigned Band
2024-11-21 05:03:35,1732165415,SELL,12.27143863285408,3128.0412176964387,-1864.7528715366118,9833.156967334355,Unassigned Band
2024-11-21 05:03:59,1732165439,SELL,89.99054997426327,3127.981559213762,-13680.223090935197,9743.166417360091,Unassigned Band
2024-11-21 05:03:59,1732165439,SELL,89.99054997426327,3127.981559213762,-13680.223090935197,9653.175867385828,Unassigned Band
2024-11-21 05:05:23,1732165523,SELL,115.54966517419471,3134.999999999131,-16754.70144824215,9537.626202211633,Unassigned Band
2024-11-21 05:05:23,1732165523,SELL,115.76923465521551,3134.999999999131,-16786.539022986337,9421.856967556418,Unassigned Band
2024-11-21 05:05:23,1732165523,SELL,10.662540266350645,3134.999999999131,-1546.0683384348063,9411.194427290067,Unassigned Band
2024-11-21 05:05:23,1732165523,SELL,42.790868037970405,3134.99999999913,-6204.675864759143,9368.403559252098,Unassigned Band
2024-11-21 05:05:23,1732165523,SELL,118.64749011901216,3134.999999999131,-17203.88606518663,9249.756069133085,Unassigned Band
2024-11-21 05:05:47,1732165547,SELL,99.54924324819348,3134.9999999991305,-14434.64026925119,9150.206825884892,Unassigned Band
2024-11-21 05:05:59,1732165559,SELL,84.30839317322912,3134.9999999991305,-12224.717008647269,9065.898432711663,Unassigned Band
2024-11-21 05:05:59,1732165559,SELL,125.51019675154994,3134.9999999991305,-18198.97852678493,8940.388235960114,Unassigned Band
2024-11-21 05:06:11,1732165571,SELL,11.379898839237605,3134.9999999991305,-1650.0853314909043,8929.008337120877,Unassigned Band
2024-11-21 05:06:23,1732165583,SELL,53.05701313366704,3134.9999999991296,-7693.266903456068,8777.758269684153,Unassigned Band
2024-11-21 05:06:23,1732165583,SELL,75.58129358598588,3134.9999999991305,-10959.287568649263,8853.42704353489,Unassigned Band
2024-11-21 05:06:23,1732165583,SELL,22.611760717071657,3134.9999999991314,-3278.705303580856,8830.815282817819,Unassigned Band
2024-11-21 05:06:35,1732165595,SELL,158.49650580131987,3134.9999999991305,-22981.993338426048,8619.261763882832,Unassigned Band
2024-11-21 05:06:35,1732165595,SELL,220.77069849320316,3134.999999999131,-32011.751277662508,8398.49106538963,Unassigned Band
2024-11-21 05:06:59,1732165619,SELL,83.07853082235158,3134.999999999131,-12046.386967791446,8315.412534567278,Unassigned Band
2024-11-21 05:06:59,1732165619,SELL,123.35018294835956,3134.9999999991305,-17885.77652536001,8192.062351618919,Unassigned Band
2024-11-21 05:07:23,1732165643,SELL,99.86399736653487,3134.9999999991305,-14480.2796164052,8092.198354252384,Unassigned Band
2024-11-21 05:07:23,1732165643,SELL,10.36199747560096,3134.9999999991305,-1502.4896337813504,8081.836356776783,Unassigned Band
2024-11-21 05:09:59,1732165799,SELL,51.49381643318812,3134.9999999991305,-7466.60338191385,8030.342540343595,Unassigned Band
2024-11-21 08:02:47,1732176167,SELL,57.89440571051113,3139.9999999999145,-8105.21679841607,7972.448134633084,Unassigned Band
2024-11-21 08:03:11,1732176191,SELL,63.64097111974696,3139.9999999999145,-8909.735955604317,7908.807163513337,Unassigned Band
2024-11-21 08:03:11,1732176191,SELL,6.0341403719746864,3139.9999999999145,-844.7796519664461,7902.7730231413625,Unassigned Band
2024-11-21 08:03:23,1732176203,SELL,19.792369687261683,3139.999999999915,-2770.9317558557864,7882.980653454101,Unassigned Band
2024-11-21 08:03:35,1732176215,SELL,75.5922861684734,3139.9999999999145,-10582.920062208132,7807.388367285628,Unassigned Band
2024-11-21 08:42:59,1732178579,SELL,6.626704794904639,3139.9999999999145,-927.7386711658362,7800.761662490723,Unassigned Band
2024-11-21 08:43:23,1732178603,SELL,636.942675159253,3139.9999999999145,-89171.97451068314,7118.989237624782,Unassigned Band
2024-11-21 08:43:23,1732178603,SELL,44.82974970668912,3139.9999999999145,-6276.164958119173,7755.9319127840345,Unassigned Band
2024-11-21 08:43:47,1732178627,SELL,7.438617273885551,3139.999999999915,-1041.4064182083582,7111.550620350896,Unassigned Band
2024-11-21 08:43:47,1732178627,SELL,8.001646239809135,3139.9999999999145,-1120.2304734273987,7103.548974111087,Unassigned Band
2024-11-21 08:43:47,1732178627,SELL,61.35085188121185,3139.999999999915,-8589.119262251128,7042.198122229875,Unassigned Band
2024-11-21 08:43:59,1732178639,SELL,14.88849063949085,3139.999999999915,-2084.388689257276,7027.309631590384,Unassigned Band
2024-11-21 08:43:59,1732178639,SELL,46.632975957644575,3139.9999999999154,-6528.616633220019,6980.676655632739,Unassigned Band
2024-11-21 08:44:11,1732178651,SELL,6.8124416216562365,3139.9999999999145,-953.7418269076736,6973.864214011083,Unassigned Band
2024-11-21 08:44:23,1732178663,SELL,39.91868882961892,3139.9999999999145,-5588.61643541888,6933.945525181464,Unassigned Band
2024-11-21 08:44:35,1732178675,SELL,19.46072597133811,3139.9999999999145,-2724.501635632542,6914.484799210126,Unassigned Band
2024-11-21 08:44:35,1732178675,SELL,7.064368183439683,3139.9999999999145,-989.0115455527632,6907.420431026686,Unassigned Band
2024-11-21 08:45:23,1732178723,SELL,79.37530721624421,3139.9999999999145,-11112.543008827077,6828.0451238104415,Unassigned Band
2024-11-21 08:45:35,1732178735,SELL,44.106390052230495,3139.999999999915,-6174.894606508134,6553.594303322536,Unassigned Band
2024-11-21 08:45:35,1732178735,SELL,43.83060437452349,3139.999999999914,-6136.284611634221,6643.636352386551,Unassigned Band
2024-11-21 08:45:35,1732178735,SELL,45.87157103089297,3139.999999999914,-6422.01994348874,6687.4669567610745,Unassigned Band
2024-11-21 08:45:35,1732178735,SELL,45.935659011784686,3139.999999999915,-6430.99226081237,6597.700693374766,Unassigned Band
2024-11-21 08:45:35,1732178735,SELL,43.83060437452349,3139.999999999914,-6136.284611634221,6777.5207436139435,Unassigned Band
2024-11-21 08:45:35,1732178735,SELL,44.18221582197573,3139.9999999999145,-6185.510214271104,6733.338527791968,Unassigned Band
2024-11-21 08:45:35,1732178735,SELL,6.693775821974704,3139.999999999915,-937.1286149544194,6821.351347988467,Unassigned Band
2024-11-21 08:45:47,1732178747,SELL,43.94494748630693,3139.9999999999145,-6152.292647281798,6509.649355836229,Unassigned Band
2024-11-21 08:45:47,1732178747,SELL,6.693775821974704,3139.999999999915,-937.1286149544194,6502.955580014254,Unassigned Band
2024-11-21 08:45:59,1732178759,SELL,94.7868885885376,3139.9999999999154,-13270.16440066709,6408.168691425717,Unassigned Band
2024-11-21 08:45:59,1732178759,SELL,94.76880713376052,3139.9999999999154,-13267.632996998631,6313.399884291956,Unassigned Band
2024-11-21 08:46:11,1732178771,SELL,9.72292606369453,3139.9999999999154,-1361.209648739964,6268.481603492911,Unassigned Band
2024-11-21 08:46:11,1732178771,SELL,35.19535473535127,3139.9999999999145,-4927.349662307522,6278.204529556605,Unassigned Band
2024-11-21 08:46:23,1732178783,SELL,7.449106725159439,3139.9999999999145,-1042.8749413865146,6261.032496767752,Unassigned Band
2024-11-21 08:46:23,1732178783,SELL,636.942675159253,3139.9999999999145,-89171.97451068314,5624.089821608499,Unassigned Band
2024-11-21 08:46:23,1732178783,SELL,64.64194623598901,3139.999999999915,-9049.872471859926,5559.44787537251,Unassigned Band
2024-11-21 08:46:35,1732178795,SELL,15.553514884076856,3139.999999999915,-2177.4920834871923,5543.8943604884325,Unassigned Band
2024-11-21 08:52:47,1732179167,SELL,5.954954109554302,3139.9999999999145,-833.6935752290359,5537.939406378879,Unassigned Band
2024-11-21 08:54:23,1732179263,SELL,7.247306658280453,3139.999999999914,-1014.6229320271391,5530.692099720598,Unassigned Band
2024-11-21 08:54:23,1732179263,SELL,5.954954109554302,3139.9999999999145,-833.6935752290359,5524.737145611044,Unassigned Band
2024-11-21 08:54:35,1732179275,SELL,13.618762191401643,3139.999999999915,-1906.6267065479365,5309.814690402121,Unassigned Band
2024-11-21 08:54:35,1732179275,SELL,9.124127042038465,3139.9999999999145,-1277.3777857190405,5323.433452593523,Unassigned Band
2024-11-21 08:54:35,1732179275,SELL,36.3925374866252,3139.999999999914,-5094.955247464062,5479.511036759769,Unassigned Band
2024-11-21 08:54:35,1732179275,SELL,8.833571364649924,3139.999999999914,-1236.699990889946,5515.903574246394,Unassigned Band
2024-11-21 08:54:35,1732179275,SELL,146.9534571242078,3139.999999999915,-20573.483994709877,5332.5575796355615,Unassigned Band
2024-11-21 08:54:59,1732179299,SELL,52.06408401433264,3139.999999999913,-7288.971761057446,5257.750606387789,Unassigned Band
2024-11-21 08:54:59,1732179299,SELL,20.21637511337634,3139.9999999999154,-2830.292515504099,5237.534231274412,Unassigned Band
2024-11-21 08:55:11,1732179311,SELL,8.492970221974753,3139.999999999915,-1189.0158309216238,5229.041261052437,Unassigned Band
2024-11-21 08:55:23,1732179323,SELL,15.446673039490864,3139.999999999915,-2162.5342252471014,5213.594588012947,Unassigned Band
2024-11-21 08:57:11,1732179431,SELL,5.839403617834553,3139.999999999915,-817.516506390375,5207.755184395112,Unassigned Band
2024-11-21 08:57:35,1732179455,SELL,84.41803479204052,3139.999999999914,-11818.524869346662,5123.337149603072,Unassigned Band
2024-11-21 08:57:35,1732179455,SELL,32.06396690031934,3139.9999999999145,-4488.955365460141,5091.273182702753,Unassigned Band
2024-11-21 08:57:35,1732179455,SELL,10.845431676433416,3139.999999999915,-1518.360434502947,5080.427751026319,Unassigned Band
2024-11-21 08:57:35,1732179455,SELL,9.216333533758212,3139.999999999915,-1290.28669455812,5071.211417492561,Unassigned Band
